Compañía,Origen,Año_Fundación,Periodo_Generacional,Uso_de_Animales,Estado_Animales_Normalizado,Modelo_de_Espectáculo,Hito_Adaptación
Cirque Medrano,Francia,1844,Antes de 1970,No,Sin animales,Tradicional,Reconvertido a show humano
Cirque d'Hiver,Francia,1852,Antes de 1970,Parcial,Uso parcial / transición,Tradicional,Histórico; evolución hacia arte humano
Circus Krone,Alemania,1870,Antes de 1970,Sí,Mantiene animales,Tradicional,Mantiene zoológico y doma
Ringling Bros. and Barnum & Bailey,EE.UU.,1881,Antes de 1970,No,Sin animales,Tradicional/Moderno,Elimina animales en 2017
Lennon Bros Circus,Australia,1893,Antes de 1970,No,Sin animales,Tradicional,Primero en Australia en dejar animales
Moscow State Circus,Rusia,1919,Antes de 1970,Sí,Mantiene animales,Tradicional,Uso continuo de fieras salvajes
Tihany Spectacular,Brasil,1945,Antes de 1970,No,Sin animales,Contemporáneo,Enfoque en ilusionismo y music-hall
New Shanghai Circus,China,1951,Antes de 1970,No,Sin animales,Tradicional (Acrobacia),Enfoque en cultura milenaria
Circo de Chengdu,China,1953,Antes de 1970,No,Sin animales,Tradicional (Acrobacia),Integración de ópera de Sichuan
Circus Vargas,EE.UU.,1969,Antes de 1970,No,Sin animales,Tradicional/Moderno,Transición a shows 100% humanos
Circo Raluy Histórico,España,1972,Desde 1970,No,Sin animales,Tradicional/Museo,Conservación de carromatos históricos
Big Apple Circus,EE.UU.,1977,Desde 1970,Parcial,Uso parcial / transición,Tradicional,Jubiló elefantes; mantiene perros
Circus Oz,Australia,1978,Desde 1970,No,Sin animales,Contemporáneo,Pionero en Australia sin animales
Flying Fruit Fly Circus,Australia,1979,Desde 1970,No,Sin animales,Contemporáneo/Juvenil,Escuela de formación sin animales
Cirque du Soleil,Canadá,1984,Desde 1970,No,Sin animales,Contemporáneo,Nace sin animales
Cirque Plume,Francia,1984,Desde 1970,No,Sin animales,Contemporáneo,Poético y musical
NoFit State Circus,Reino Unido,1986,Desde 1970,No,Sin animales,Contemporáneo,Teatro físico y música en vivo
Cirkus Cirkör,Suecia,1995,Desde 1970,No,Sin animales,Contemporáneo,Enfoque en tecnología y mensaje social
Fuerza Bruta,Argentina,2003,Desde 1970,No,Sin animales,Contemporáneo/Inmersivo,Uso de tecnología y agua
Cirque Phénix,Francia,2004,Desde 1970,No,Sin animales,Contemporáneo,Récord de trapecistas sin animales
